pacote,classe,metodo,descritor,assinatura,linha,instr_cobertas,instr_perdidas,pct_instr,linhas_cobertas,linhas_perdidas,pct_linhas,ramos_cobertos,ramos_perdidos,pct_ramos,coberto,origem
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,getHeadersCaseInsensitive,(Ljava/lang/String;)Ljava/util/List;,getHeadersCaseInsensitive(java.lang.String) -> java.util.List,491,27,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,hasCookie,(Ljava/lang/String;)Z,hasCookie(java.lang.String) -> boolean,523,8,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,hasHeader,(Ljava/lang/String;)Z,hasHeader(java.lang.String) -> boolean,448,12,0,100.00,2,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,hasHeaderWithValue,(Ljava/lang/String;Ljava/lang/String;)Z,"hasHeaderWithValue(java.lang.String, java.lang.String) -> boolean",456,27,0,100.00,8,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,header,(Ljava/lang/String;)Ljava/lang/String;,header(java.lang.String) -> java.lang.String,357,14,2,87.50,4,1,80.00,1,1,50.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,header,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/Connection$Base;,"header(java.lang.String, java.lang.String) -> org.jsoup.Connection$Base",441,14,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,headers,()Ljava/util/Map;,headers() -> java.util.Map,475,0,40,0.00,0,8,0.00,0,4,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,headers,(Ljava/lang/String;)Ljava/util/List;,headers(java.lang.String) -> java.util.List,384,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,looksLikeUtf8,([B)Z,looksLikeUtf8(byte[]) -> boolean,401,53,56,48.62,12,10,54.55,10,16,38.46,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,method,()Lorg/jsoup/Connection$Method;,method() -> org.jsoup.Connection$Method,347,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,method,(Lorg/jsoup/Connection$Method;)Lorg/jsoup/Connection$Base;,method(org.jsoup.Connection$Method) -> org.jsoup.Connection$Base,351,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,multiHeaders,()Ljava/util/Map;,multiHeaders() -> java.util.Map,487,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,removeCookie,(Ljava/lang/String;)Lorg/jsoup/Connection$Base;,removeCookie(java.lang.String) -> org.jsoup.Connection$Base,528,0,10,0.00,0,3,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,removeHeader,(Ljava/lang/String;)Lorg/jsoup/Connection$Base;,removeHeader(java.lang.String) -> org.jsoup.Connection$Base,467,17,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,scanHeaders,(Ljava/lang/String;)Ljava/util/Map$Entry;,scanHeaders(java.lang.String) -> java.util.Map$Entry,502,27,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,url,()Ljava/net/URL;,url() -> java.net.URL,337,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Base,url,(Ljava/net/URL;)Lorg/jsoup/Connection$Base;,url(java.net.URL) -> org.jsoup.Connection$Base,341,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,contentType,()Ljava/lang/String;,contentType() -> java.lang.String,1196,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,contentType,(Ljava/lang/String;)Lorg/jsoup/Connection$KeyVal;,contentType(java.lang.String) -> org.jsoup.Connection$KeyVal,1189,7,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,create,(Ljava/lang/String;Ljava/lang/String;)Lorg/jsoup/helper/HttpConnection$KeyVal;,"create(java.lang.String, java.lang.String) -> org.jsoup.helper.HttpConnection$KeyVal",1144,8,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,create,(Ljava/lang/String;Ljava/lang/String;Ljava/io/InputStream;)Lorg/jsoup/helper/HttpConnection$KeyVal;,"create(java.lang.String, java.lang.String, java.io.InputStream) -> org.jsoup.helper.HttpConnection$KeyVal",1148,10,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,hasInputStream,()Z,hasInputStream() -> boolean,1184,7,0,100.00,1,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,inputStream,()Ljava/io/InputStream;,inputStream() -> java.io.InputStream,1180,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,inputStream,(Ljava/io/InputStream;)Lorg/jsoup/helper/HttpConnection$KeyVal;,inputStream(java.io.InputStream) -> org.jsoup.helper.HttpConnection$KeyVal,1174,9,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,key,()Ljava/lang/String;,key() -> java.lang.String,1160,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,key,(Ljava/lang/String;)Lorg/jsoup/helper/HttpConnection$KeyVal;,key(java.lang.String) -> org.jsoup.helper.HttpConnection$KeyVal,1154,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,toString,()Ljava/lang/String;,toString() -> java.lang.String,1201,13,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,value,()Ljava/lang/String;,value() -> java.lang.String,1170,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$KeyVal,value,(Ljava/lang/String;)Lorg/jsoup/helper/HttpConnection$KeyVal;,value(java.lang.String) -> org.jsoup.helper.HttpConnection$KeyVal,1164,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,<init>,()V,<init>() -> void,544,49,0,100.00,15,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,data,()Ljava/util/Collection;,data() -> java.util.Collection,639,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,data,(Lorg/jsoup/Connection$KeyVal;)Lorg/jsoup/helper/HttpConnection$Request;,data(org.jsoup.Connection$KeyVal) -> org.jsoup.helper.HttpConnection$Request,633,10,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,followRedirects,()Z,followRedirects() -> boolean,598,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,followRedirects,(Z)Lorg/jsoup/Connection$Request;,followRedirects(boolean) -> org.jsoup.Connection$Request,602,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,ignoreContentType,()Z,ignoreContentType() -> boolean,624,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,ignoreContentType,(Z)Lorg/jsoup/Connection$Request;,ignoreContentType(boolean) -> org.jsoup.Connection$Request,628,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,ignoreHttpErrors,()Z,ignoreHttpErrors() -> boolean,607,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,ignoreHttpErrors,(Z)Lorg/jsoup/Connection$Request;,ignoreHttpErrors(boolean) -> org.jsoup.Connection$Request,619,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,maxBodySize,()I,maxBodySize() -> int,588,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,maxBodySize,(I)Lorg/jsoup/Connection$Request;,maxBodySize(int) -> org.jsoup.Connection$Request,592,0,12,0.00,0,3,0.00,0,2,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,parser,()Lorg/jsoup/parser/Parser;,parser() -> org.jsoup.parser.Parser,658,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,parser,(Lorg/jsoup/parser/Parser;)Lorg/jsoup/helper/HttpConnection$Request;,parser(org.jsoup.parser.Parser) -> org.jsoup.helper.HttpConnection$Request,652,8,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,postDataCharset,()Ljava/lang/String;,postDataCharset() -> java.lang.String,669,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,postDataCharset,(Ljava/lang/String;)Lorg/jsoup/Connection$Request;,postDataCharset(java.lang.String) -> org.jsoup.Connection$Request,662,0,16,0.00,0,4,0.00,0,2,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,proxy,()Ljava/net/Proxy;,proxy() -> java.net.Proxy,564,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,proxy,(Ljava/lang/String;I)Lorg/jsoup/helper/HttpConnection$Request;,"proxy(java.lang.String, int) -> org.jsoup.helper.HttpConnection$Request",573,0,11,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,proxy,(Ljava/net/Proxy;)Lorg/jsoup/helper/HttpConnection$Request;,proxy(java.net.Proxy) -> org.jsoup.helper.HttpConnection$Request,568,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,requestBody,()Ljava/lang/String;,requestBody() -> java.lang.String,648,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,requestBody,(Ljava/lang/String;)Lorg/jsoup/Connection$Request;,requestBody(java.lang.String) -> org.jsoup.Connection$Request,643,5,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,sslSocketFactory,()Ljavax/net/ssl/SSLSocketFactory;,sslSocketFactory() -> javax.net.ssl.SSLSocketFactory,611,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,sslSocketFactory,(Ljavax/net/ssl/SSLSocketFactory;)V,sslSocketFactory(javax.net.ssl.SSLSocketFactory) -> void,615,0,4,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,timeout,()I,timeout() -> int,578,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Request,timeout,(I)Lorg/jsoup/helper/HttpConnection$Request;,timeout(int) -> org.jsoup.helper.HttpConnection$Request,582,11,1,91.67,3,0,100.00,1,1,50.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,<clinit>,()V,<clinit>() -> void,691,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,<init>,()V,<init>() -> void,683,13,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,<init>,(Lorg/jsoup/helper/HttpConnection$Response;)V,<init>(org.jsoup.helper.HttpConnection$Response) -> void,683,38,0,100.00,9,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,body,()Ljava/lang/String;,body() -> java.lang.String,858,19,8,70.37,5,1,83.33,1,1,50.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,bodyAsBytes,()[B,bodyAsBytes() -> byte[],870,6,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,bodyStream,()Ljava/io/BufferedInputStream;,bodyStream() -> java.io.BufferedInputStream,882,0,19,0.00,0,4,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,bufferUp,()Lorg/jsoup/Connection$Response;,bufferUp() -> org.jsoup.Connection$Response,876,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,charset,()Ljava/lang/String;,charset() -> java.lang.String,816,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,charset,(Ljava/lang/String;)Lorg/jsoup/helper/HttpConnection$Response;,charset(java.lang.String) -> org.jsoup.helper.HttpConnection$Response,820,0,5,0.00,0,2,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,contentType,()Ljava/lang/String;,contentType() -> java.lang.String,825,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,createConnection,(Lorg/jsoup/Connection$Request;)Ljava/net/HttpURLConnection;,createConnection(org.jsoup.Connection$Request) -> java.net.HttpURLConnection,891,80,13,86.02,18,1,94.74,10,4,71.43,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,createHeaderMap,(Ljava/net/HttpURLConnection;)Ljava/util/LinkedHashMap;,createHeaderMap(java.net.HttpURLConnection) -> java.util.LinkedHashMap,959,52,1,98.11,15,1,93.75,9,1,90.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,execute,(Lorg/jsoup/Connection$Request;)Lorg/jsoup/helper/HttpConnection$Response;,execute(org.jsoup.Connection$Request) -> org.jsoup.helper.HttpConnection$Response,707,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,execute,(Lorg/jsoup/Connection$Request;Lorg/jsoup/helper/HttpConnection$Response;)Lorg/jsoup/helper/HttpConnection$Response;,"execute(org.jsoup.Connection$Request, org.jsoup.helper.HttpConnection$Response) -> org.jsoup.helper.HttpConnection$Response",711,307,15,95.34,66,3,95.65,54,10,84.38,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,getRequestCookieString,(Lorg/jsoup/Connection$Request;)Ljava/lang/String;,getRequestCookieString(org.jsoup.Connection$Request) -> java.lang.String,1083,41,0,100.00,9,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,parse,()Lorg/jsoup/nodes/Document;,parse() -> org.jsoup.nodes.Document,829,47,0,100.00,10,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,prepareByteData,()V,prepareByteData() -> void,843,25,6,80.65,7,2,77.78,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,processResponseHeaders,(Ljava/util/Map;)V,processResponseHeaders(java.util.Map) -> void,982,80,1,98.77,19,1,95.00,13,1,92.86,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,safeClose,()V,safeClose() -> void,920,19,1,95.00,7,1,87.50,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,serialiseRequestUrl,(Lorg/jsoup/Connection$Request;)V,serialiseRequestUrl(org.jsoup.Connection$Request) -> void,1098,83,0,100.00,25,0,100.00,6,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,setOutputContentType,(Lorg/jsoup/Connection$Request;)Ljava/lang/String;,setOutputContentType(org.jsoup.Connection$Request) -> java.lang.String,1008,66,0,100.00,11,0,100.00,7,1,87.50,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,setupFromConnection,(Ljava/net/HttpURLConnection;Lorg/jsoup/helper/HttpConnection$Response;)V,"setupFromConnection(java.net.HttpURLConnection, org.jsoup.helper.HttpConnection$Response) -> void",937,63,0,100.00,15,0,100.00,5,1,83.33,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,statusCode,()I,statusCode() -> int,808,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,statusMessage,()Ljava/lang/String;,statusMessage() -> java.lang.String,812,0,3,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.HttpConnection$Response,writePost,(Lorg/jsoup/Connection$Request;Ljava/io/OutputStream;Ljava/lang/String;)V,"writePost(org.jsoup.Connection$Request, java.io.OutputStream, java.lang.String) -> void",1031,151,0,100.00,39,0,100.00,14,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,fail,(Ljava/lang/String;)V,fail(java.lang.String) -> void,118,5,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,isFalse,(Z)V,isFalse(boolean) -> void,53,3,5,37.50,2,1,66.67,1,1,50.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,isFalse,(ZLjava/lang/String;)V,"isFalse(boolean, java.lang.String) -> void",63,8,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,isTrue,(Z)V,isTrue(boolean) -> void,34,3,5,37.50,2,1,66.67,1,1,50.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,isTrue,(ZLjava/lang/String;)V,"isTrue(boolean, java.lang.String) -> void",44,8,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,noNullElements,([Ljava/lang/Object;)V,noNullElements(java.lang.Object[]) -> void,72,4,0,100.00,2,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,noNullElements,([Ljava/lang/Object;Ljava/lang/String;)V,"noNullElements(java.lang.Object[], java.lang.String) -> void",81,19,5,79.17,3,1,75.00,3,1,75.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,notEmpty,(Ljava/lang/String;)V,notEmpty(java.lang.String) -> void,91,11,0,100.00,3,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,notEmpty,(Ljava/lang/String;Ljava/lang/String;)V,"notEmpty(java.lang.String, java.lang.String) -> void",101,11,0,100.00,3,0,100.00,3,1,75.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,notNull,(Ljava/lang/Object;)V,notNull(java.lang.Object) -> void,15,8,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,notNull,(Ljava/lang/Object;Ljava/lang/String;)V,"notNull(java.lang.Object, java.lang.String) -> void",25,8,0,100.00,3,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.Validate,wtf,(Ljava/lang/String;)V,wtf(java.lang.String) -> void,110,0,5,0.00,0,1,0.00,0,0,0.00,nao,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,<init>,()V,<init>() -> void,39,10,0,100.00,4,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,OutputHtml,()Ljava/util/HashMap;,OutputHtml() -> java.util.HashMap,114,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,OutputXml,()Ljava/util/HashMap;,OutputXml() -> java.util.HashMap,119,3,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,asString,(Lorg/w3c/dom/Document;)Ljava/lang/String;,asString(org.w3c.dom.Document) -> java.lang.String,181,4,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,asString,(Lorg/w3c/dom/Document;Ljava/util/Map;)Ljava/lang/String;,"asString(org.w3c.dom.Document, java.util.Map) -> java.lang.String",77,74,6,92.50,19,2,90.48,11,3,78.57,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,convert,(Lorg/jsoup/nodes/Document;)Lorg/w3c/dom/Document;,convert(org.jsoup.nodes.Document) -> org.w3c.dom.Document,51,6,0,100.00,1,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,convert,(Lorg/jsoup/nodes/Document;Lorg/w3c/dom/Document;)V,"convert(org.jsoup.nodes.Document, org.w3c.dom.Document) -> void",166,19,0,100.00,5,0,100.00,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,fromJsoup,(Lorg/jsoup/nodes/Document;)Lorg/w3c/dom/Document;,fromJsoup(org.jsoup.nodes.Document) -> org.w3c.dom.Document,135,39,6,86.67,11,2,84.62,2,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,methodMap,(Ljava/lang/String;)Ljava/util/HashMap;,methodMap(java.lang.String) -> java.util.HashMap,123,11,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom,propertiesFromMap,(Ljava/util/Map;)Ljava/util/Properties;,propertiesFromMap(java.util.Map) -> java.util.Properties,107,9,0,100.00,3,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom$W3CBuilder,<init>,(Lorg/w3c/dom/Document;)V,<init>(org.w3c.dom.Document) -> void,192,18,0,100.00,5,0,100.00,0,0,0.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom$W3CBuilder,copyAttributes,(Lorg/jsoup/nodes/Node;Lorg/w3c/dom/Element;)V,"copyAttributes(org.jsoup.nodes.Node, org.w3c.dom.Element) -> void",245,28,0,100.00,6,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom$W3CBuilder,head,(Lorg/jsoup/nodes/Node;I)V,"head(org.jsoup.nodes.Node, int) -> void",201,126,0,100.00,27,0,100.00,13,1,92.86,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom$W3CBuilder,tail,(Lorg/jsoup/nodes/Node;I)V,"tail(org.jsoup.nodes.Node, int) -> void",238,19,0,100.00,4,0,100.00,4,0,100.00,sim,desconhecido
org.jsoup.helper,org.jsoup.helper.W3CDom$W3CBuilder,updateNamespaces,(Lorg/jsoup/nodes/Element;)Ljava/lang/String;,updateNamespaces(org.jsoup.nodes.Element) -> java.lang.String,259,57,0,100.00,11,0,100.00,8,0,100.00,sim,desconhecido
